"0","str(game_of_thrones)"
"1","List"
"1",""
"1"," of "
"1",""
"1","10"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","url          "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""https://anapioficeandfire.com/api/books/1"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","name         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""A Game of Thrones"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","isbn         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""978-0553103540"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","authors      "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," chr "
"1",""
"1","""George R. R. Martin"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","numberOfPages"
"1",""
"1",":"
"1"," int "
"1",""
"1","694"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","publisher    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Bantam Books"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","country      "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""United States"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mediaType    "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Hardcover"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","released     "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""1996-08-01T00:00:00"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","characters   "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","434"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Walder"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Balon Greyjoy"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Chayle"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Margaery Tyrell"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Mordane"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Tywin Lannister"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Addam Marbrand"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon I"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon II"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon III"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon IV"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon Targaryen"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aegon V"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aemon Targaryen"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aenys Frey"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aenys I"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aeron Greyjoy"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aerys I"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aerys II"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Alannys Harlaw"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Albar Royce"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Alerie Hightower"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Alliser Thorne"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Alyn Stackspear"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Alyssa Arryn"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Amory Lorch"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Andar Royce"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Andros Brax"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Anya Waynwood"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Argella Durrandon"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Argilac Durrandon"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Arianne Martell"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Aron Santagar"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Arrec Durrandon"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Arthur Dayne"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Arwyn Oakheart"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Arys Oakheart"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Asha Greyjoy"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Ashara Dayne"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Baelor I"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Balon Swann"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Barristan Selmy"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Bass"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Benjen Stark"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Beric Dondarrion"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Male"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Beth Cassel"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Bethany Redwyne"""
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","gender"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","name  "
"1",""
"1",":"
